finding_id,sequence_start,sequence_end,successful_login_time,source_ip,successful_username,failed_attempt_count,backup_failed_attempt_count,preceding_window_minutes,preceding_failed_password_count,preceding_backup_failed_password_count,following_window_minutes,following_failed_password_count,following_backup_failed_password_count,distinct_usernames_targeted,event_time,event_role,event_type,targeted_username,source_port,command,raw_line
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:52:43,failed_attempt,failed_password,admin,34009,,Jul 11 02:52:43 backup01 sshd[4257]: Failed password for invalid user admin from 203.0.113.89 port 34009 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:53:07,failed_attempt,failed_password,postgres,51213,,Jul 11 02:53:07 backup01 sshd[2253]: Failed password for postgres from 203.0.113.89 port 51213 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:53:15,failed_attempt,failed_password,backup,46656,,Jul 11 02:53:15 backup01 sshd[5136]: Failed password for backup from 203.0.113.89 port 46656 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:53:32,failed_attempt,failed_password,postgres,31622,,Jul 11 02:53:32 backup01 sshd[9410]: Failed password for postgres from 203.0.113.89 port 31622 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:53:34,failed_attempt,failed_password,root,41271,,Jul 11 02:53:34 backup01 sshd[4007]: Failed password for root from 203.0.113.89 port 41271 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:54:00,failed_attempt,failed_password,admin,52909,,Jul 11 02:54:00 backup01 sshd[7135]: Failed password for invalid user admin from 203.0.113.89 port 52909 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:54:00,failed_attempt,max_auth_attempts,admin,30318,,Jul 11 02:54:00 backup01 sshd[3972]: error: maximum authentication attempts exceeded for admin from 203.0.113.89 port 30318 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:54:17,failed_attempt,failed_password,deploy,64241,,Jul 11 02:54:17 backup01 sshd[9067]: Failed password for deploy from 203.0.113.89 port 64241 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:54:44,failed_attempt,failed_password,root,47439,,Jul 11 02:54:44 backup01 sshd[2335]: Failed password for root from 203.0.113.89 port 47439 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:54:48,failed_attempt,failed_password,backup,47840,,Jul 11 02:54:48 backup01 sshd[3763]: Failed password for backup from 203.0.113.89 port 47840 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:54:56,failed_attempt,failed_password,root,30057,,Jul 11 02:54:56 backup01 sshd[2936]: Failed password for root from 203.0.113.89 port 30057 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:55:23,failed_attempt,failed_password,backup,50029,,Jul 11 02:55:23 backup01 sshd[3752]: Failed password for backup from 203.0.113.89 port 50029 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:56:06,failed_attempt,failed_password,root,37116,,Jul 11 02:56:06 backup01 sshd[4223]: Failed password for root from 203.0.113.89 port 37116 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:56:27,failed_attempt,failed_password,backup,64931,,Jul 11 02:56:27 backup01 sshd[1400]: Failed password for backup from 203.0.113.89 port 64931 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:56:46,failed_attempt,failed_password,admin,41469,,Jul 11 02:56:46 backup01 sshd[4179]: Failed password for invalid user admin from 203.0.113.89 port 41469 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:56:57,failed_attempt,failed_password,postgres,42965,,Jul 11 02:56:57 backup01 sshd[1984]: Failed password for postgres from 203.0.113.89 port 42965 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:57:09,failed_attempt,failed_password,backup,34556,,Jul 11 02:57:09 backup01 sshd[4693]: Failed password for backup from 203.0.113.89 port 34556 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:57:09,failed_attempt,failed_password,backup,45997,,Jul 11 02:57:09 backup01 sshd[6051]: Failed password for backup from 203.0.113.89 port 45997 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:57:45,failed_attempt,failed_password,root,53846,,Jul 11 02:57:45 backup01 sshd[8338]: Failed password for root from 203.0.113.89 port 53846 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:58:08,failed_attempt,failed_password,admin,38797,,Jul 11 02:58:08 backup01 sshd[8906]: Failed password for invalid user admin from 203.0.113.89 port 38797 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:58:18,failed_attempt,failed_password,backup,59768,,Jul 11 02:58:18 backup01 sshd[8780]: Failed password for backup from 203.0.113.89 port 59768 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:58:20,failed_attempt,failed_password,backup,45492,,Jul 11 02:58:20 backup01 sshd[3257]: Failed password for backup from 203.0.113.89 port 45492 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:58:22,failed_attempt,failed_password,backup,36843,,Jul 11 02:58:22 backup01 sshd[5976]: Failed password for backup from 203.0.113.89 port 36843 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:58:30,failed_attempt,failed_password,backup,41772,,Jul 11 02:58:30 backup01 sshd[2051]: Failed password for backup from 203.0.113.89 port 41772 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:58:31,failed_attempt,failed_password,backup,62766,,Jul 11 02:58:31 backup01 sshd[7852]: Failed password for backup from 203.0.113.89 port 62766 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:58:36,failed_attempt,failed_password,backup,57006,,Jul 11 02:58:36 backup01 sshd[7261]: Failed password for backup from 203.0.113.89 port 57006 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:59:05,failed_attempt,failed_password,backup,41707,,Jul 11 02:59:05 backup01 sshd[1398]: Failed password for backup from 203.0.113.89 port 41707 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:59:10,failed_attempt,failed_password,backup,46158,,Jul 11 02:59:10 backup01 sshd[3384]: Failed password for backup from 203.0.113.89 port 46158 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:59:11,failed_attempt,failed_password,postgres,59354,,Jul 11 02:59:11 backup01 sshd[8760]: Failed password for postgres from 203.0.113.89 port 59354 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:59:11,failed_attempt,max_auth_attempts,postgres,36087,,Jul 11 02:59:11 backup01 sshd[5926]: error: maximum authentication attempts exceeded for postgres from 203.0.113.89 port 36087 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:59:12,failed_attempt,failed_password,admin,41500,,Jul 11 02:59:12 backup01 sshd[9481]: Failed password for invalid user admin from 203.0.113.89 port 41500 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:59:19,failed_attempt,failed_password,admin,43726,,Jul 11 02:59:19 backup01 sshd[4133]: Failed password for invalid user admin from 203.0.113.89 port 43726 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:59:32,failed_attempt,failed_password,admin,62572,,Jul 11 02:59:32 backup01 sshd[2127]: Failed password for invalid user admin from 203.0.113.89 port 62572 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:59:32,failed_attempt,failed_password,postgres,59532,,Jul 11 02:59:32 backup01 sshd[6432]: Failed password for postgres from 203.0.113.89 port 59532 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 02:59:45,failed_attempt,failed_password,postgres,40033,,Jul 11 02:59:45 backup01 sshd[7558]: Failed password for postgres from 203.0.113.89 port 40033 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:00:01,failed_attempt,failed_password,postgres,42467,,Jul 11 03:00:01 backup01 sshd[6200]: Failed password for postgres from 203.0.113.89 port 42467 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:00:09,failed_attempt,failed_password,oracle,47150,,Jul 11 03:00:09 backup01 sshd[1389]: Failed password for invalid user oracle from 203.0.113.89 port 47150 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:00:16,failed_attempt,failed_password,root,39762,,Jul 11 03:00:16 backup01 sshd[8594]: Failed password for root from 203.0.113.89 port 39762 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:00:25,failed_attempt,failed_password,deploy,36024,,Jul 11 03:00:25 backup01 sshd[7344]: Failed password for deploy from 203.0.113.89 port 36024 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:00:31,failed_attempt,failed_password,admin,32346,,Jul 11 03:00:31 backup01 sshd[5366]: Failed password for invalid user admin from 203.0.113.89 port 32346 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:00:34,failed_attempt,failed_password,oracle,38831,,Jul 11 03:00:34 backup01 sshd[7575]: Failed password for invalid user oracle from 203.0.113.89 port 38831 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:00:42,failed_attempt,failed_password,backup,52642,,Jul 11 03:00:42 backup01 sshd[9217]: Failed password for backup from 203.0.113.89 port 52642 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:00:48,failed_attempt,failed_password,deploy,46531,,Jul 11 03:00:48 backup01 sshd[2662]: Failed password for deploy from 203.0.113.89 port 46531 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:01:14,failed_attempt,failed_password,admin,43658,,Jul 11 03:01:14 backup01 sshd[5025]: Failed password for invalid user admin from 203.0.113.89 port 43658 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:01:33,failed_attempt,failed_password,oracle,43552,,Jul 11 03:01:33 backup01 sshd[4473]: Failed password for invalid user oracle from 203.0.113.89 port 43552 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:01:33,failed_attempt,max_auth_attempts,oracle,53985,,Jul 11 03:01:33 backup01 sshd[5119]: error: maximum authentication attempts exceeded for oracle from 203.0.113.89 port 53985 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:01:38,failed_attempt,failed_password,backup,32145,,Jul 11 03:01:38 backup01 sshd[4603]: Failed password for backup from 203.0.113.89 port 32145 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:01:39,failed_attempt,failed_password,backup,48590,,Jul 11 03:01:39 backup01 sshd[7109]: Failed password for backup from 203.0.113.89 port 48590 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:01:44,failed_attempt,failed_password,admin,35165,,Jul 11 03:01:44 backup01 sshd[3140]: Failed password for invalid user admin from 203.0.113.89 port 35165 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:02:21,failed_attempt,failed_password,admin,49993,,Jul 11 03:02:21 backup01 sshd[2549]: Failed password for invalid user admin from 203.0.113.89 port 49993 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:03:10,failed_attempt,failed_password,root,48569,,Jul 11 03:03:10 backup01 sshd[6459]: Failed password for root from 203.0.113.89 port 48569 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:03:22,failed_attempt,failed_password,root,34952,,Jul 11 03:03:22 backup01 sshd[2156]: Failed password for root from 203.0.113.89 port 34952 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:03:24,failed_attempt,failed_password,backup,34115,,Jul 11 03:03:24 backup01 sshd[4344]: Failed password for backup from 203.0.113.89 port 34115 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:03:44,failed_attempt,failed_password,root,35629,,Jul 11 03:03:44 backup01 sshd[4029]: Failed password for root from 203.0.113.89 port 35629 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:04:12,failed_attempt,failed_password,deploy,54818,,Jul 11 03:04:12 backup01 sshd[3600]: Failed password for deploy from 203.0.113.89 port 54818 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:04:19,failed_attempt,failed_password,backup,53840,,Jul 11 03:04:19 backup01 sshd[9569]: Failed password for backup from 203.0.113.89 port 53840 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:04:59,failed_attempt,failed_password,backup,51732,,Jul 11 03:04:59 backup01 sshd[6785]: Failed password for backup from 203.0.113.89 port 51732 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:05:03,failed_attempt,failed_password,oracle,34289,,Jul 11 03:05:03 backup01 sshd[2936]: Failed password for invalid user oracle from 203.0.113.89 port 34289 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:05:08,failed_attempt,failed_password,backup,46113,,Jul 11 03:05:08 backup01 sshd[8111]: Failed password for backup from 203.0.113.89 port 46113 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:05:40,failed_attempt,failed_password,backup,48722,,Jul 11 03:05:40 backup01 sshd[2169]: Failed password for backup from 203.0.113.89 port 48722 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:05:53,failed_attempt,failed_password,postgres,37450,,Jul 11 03:05:53 backup01 sshd[7542]: Failed password for postgres from 203.0.113.89 port 37450 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:06:01,failed_attempt,failed_password,root,48563,,Jul 11 03:06:01 backup01 sshd[7859]: Failed password for root from 203.0.113.89 port 48563 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:06:10,failed_attempt,failed_password,postgres,51952,,Jul 11 03:06:10 backup01 sshd[3778]: Failed password for postgres from 203.0.113.89 port 51952 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:06:10,failed_attempt,failed_password,backup,41186,,Jul 11 03:06:10 backup01 sshd[7504]: Failed password for backup from 203.0.113.89 port 41186 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:06:31,failed_attempt,failed_password,postgres,41528,,Jul 11 03:06:31 backup01 sshd[9552]: Failed password for postgres from 203.0.113.89 port 41528 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:06:52,failed_attempt,failed_password,backup,64109,,Jul 11 03:06:52 backup01 sshd[2460]: Failed password for backup from 203.0.113.89 port 64109 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:06:56,failed_attempt,failed_password,oracle,51482,,Jul 11 03:06:56 backup01 sshd[8921]: Failed password for invalid user oracle from 203.0.113.89 port 51482 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:07:30,failed_attempt,failed_password,oracle,56854,,Jul 11 03:07:30 backup01 sshd[1675]: Failed password for invalid user oracle from 203.0.113.89 port 56854 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:07:32,failed_attempt,failed_password,root,40703,,Jul 11 03:07:32 backup01 sshd[1447]: Failed password for root from 203.0.113.89 port 40703 ssh2
priority_backup_login_sequence,2026-07-11 02:08:25,2026-07-11 03:08:19,2026-07-11 03:08:19,203.0.113.89,backup,294,89,60,285,87,150,650,216,admin;backup;deploy;oracle;postgres;root,2026-07-11 03:08:19,successful_backup_login,accepted_password,backup,59595,,Jul 11 03:08:19 backup01 sshd[2164]: Accepted password for backup from 203.0.113.89 port 59595 ssh2
